account_id,merchant_id,direction,amount_cents,txn_date
48342,,C,99253,2025-03-11
126646,,C,188248,2025-03-13
90430,,C,508,2025-03-11
5000,3897,D,957,2025-03-14
181960,3087,D,24925,2025-03-11
126304,,C,375995,2025-03-16
87177,3119,D,2311,2025-03-10
106386,,C,13363,2025-03-10
52730,,C,3519,2025-03-11
50156,3426,D,-7048,2025-03-12
174763,3398,D,11639,2025-03-12
132821,3082,D,26220,2025-03-12
27093,,C,74055,2025-03-15
162605,3872,D,-6079,2025-03-16
146333,3281,D,48569,2025-03-14
160700,3642,D,62698,2025-03-13
64031,3804,D,51343,2025-03-14
39095,3933,D,49537,2025-03-13
31011,3029,D,14240,2025-03-15
27414,,C,2144,2025-03-10
98510,,C,2457,2025-03-16
89352,,C,3794,2025-03-14
105640,,C,3716,2025-03-16
198271,3189,D,31584,2025-03-13
138032,3270,D,17850,2025-03-15
198046,3841,D,13714,2025-03-11
169427,3163,D,4767,2025-03-13
91417,3574,D,57502,2025-03-10
156775,3469,D,19956,2025-03-11
105253,3765,D,47000,2025-03-11
147490,3750,D,10845,2025-03-11
173330,3678,D,34627,2025-03-13
143570,3437,D,24601,2025-03-13
129161,3249,D,41547,2025-03-15
152186,3924,D,6211,2025-03-11
165621,,C,2511,2025-03-12
40006,3948,D,73886,2025-03-12
160982,3655,D,37191,2025-03-11
21891,3187,D,28412,2025-03-14
56730,,C,0,2025-03-11
187705,3569,D,67443,2025-03-11
77225,3112,D,5536,2025-03-12
74057,,C,162691,2025-03-16
111490,3452,D,18828,2025-03-11
68197,,C,4529,2025-03-10
75632,,C,121768,2025-03-15
64591,3323,D,21281,2025-03-15
160672,3560,D,3902,2025-03-13
157514,3994,D,22990,2025-03-11
150365,3093,D,1378,2025-03-12
110042,3431,D,22187,2025-03-13
51739,3588,D,46409,2025-03-14
176482,,C,20305,2025-03-13
186671,3188,D,30161,2025-03-13
36327,3053,D,17396,2025-03-13
20819,,C,12483,2025-03-10
184811,3241,D,56176,2025-03-12
40506,3652,D,34879,2025-03-10
132182,3847,D,64793,2025-03-15
14584,3368,D,29542,2025-03-11
66825,3911,D,52055,2025-03-10
101051,,C,302582,2025-03-12
129047,3832,D,5886,2025-03-12
27024,3308,D,5709,2025-03-11
106519,3855,D,38891,2025-03-14
22579,3877,D,424,2025-03-15
37338,3513,D,46918,2025-03-12
91491,,C,12571,2025-03-11
140782,3444,D,35807,2025-03-16
197126,,C,456928,2025-03-15
91507,3726,D,1739,2025-03-16
69982,3685,D,34479,2025-03-11
103492,3148,D,3657,2025-03-10
25418,,C,3491,2025-03-12
42294,3076,D,4631,2025-03-15
183618,3505,D,17998,2025-03-14
52454,3478,D,8448,2025-03-13
181419,,C,349499,2025-03-12
120165,,C,2900,2025-03-15
39635,3805,D,65689,2025-03-12
189408,3874,D,5238,2025-03-13
89578,3428,D,14990,2025-03-11
26880,3092,D,41634,2025-03-14
126404,3403,D,25355,2025-03-16
108230,3714,D,48284,2025-03-14
68946,3112,D,54296,2025-03-10
108974,3045,D,7502,2025-03-12
81491,3299,D,24648,2025-03-10
58549,3868,D,29126,2025-03-14
131301,,C,449634,2025-03-16
27782,3642,D,29137,2025-03-13
129471,3730,D,10417,2025-03-14
9761,3441,D,43477,2025-03-13
54154,3286,D,24262,2025-03-13
16138,3100,D,69702,2025-03-16
48362,3211,D,60673,2025-03-15
180499,3643,D,37658,2025-03-13
74584,,C,3884,2025-03-11
186601,3955,D,20743,2025-03-15
125961,3606,D,10053,2025-03-11
183465,3488,D,7703,2025-03-14
52658,3255,D,64392,2025-03-16
176213,,C,464653,2025-03-13
78736,3795,D,40964,2025-03-13
6041,,C,2006,2025-03-12
104122,3114,D,33913,2025-03-15
82231,3583,D,1792,2025-03-14
175702,3489,D,64038,2025-03-15
188244,3931,D,2208,2025-03-14
159187,,C,114900,2025-03-15
9318,,C,18110,2025-03-10
79539,,C,242671,2025-03-12
51862,3718,D,66083,2025-03-10
123091,3223,D,19543,2025-03-16
120735,3021,D,6998,2025-03-12
106125,3610,D,41831,2025-03-16
187583,3596,D,5138,2025-03-14
64418,3536,D,40704,2025-03-14
90264,3570,D,4173,2025-03-11
74024,3086,D,64531,2025-03-10
189942,3062,D,51648,2025-03-13
31362,,C,783,2025-03-12
79951,3426,D,59606,2025-03-12
128758,,C,4821,2025-03-15
32410,3885,D,74699,2025-03-16
18479,3040,D,17878,2025-03-10
127565,3973,D,25780,2025-03-14
30448,,C,3830,2025-03-15
75909,,C,108609,2025-03-14
80947,3289,D,19536,2025-03-15
111051,3516,D,14941,2025-03-12
145597,3165,D,22772,2025-03-15
107236,3972,D,49713,2025-03-16
120721,3841,D,23644,2025-03-12
103585,3294,D,21853,2025-03-14
141285,3464,D,2719,2025-03-10
153327,3505,D,649,2025-03-14
121675,3428,D,41255,2025-03-15
3784,,C,163859,2025-03-11
30626,3018,D,5859,2025-03-11
37648,3297,D,50172,2025-03-10
133332,3129,D,3421,2025-03-11
20061,3819,D,62494,2025-03-15
12513,3598,D,15467,2025-03-13
71077,3934,D,52373,2025-03-16
109978,3685,D,37030,2025-03-11
143460,,C,880,2025-03-16
26933,3739,D,6451,2025-03-15
93365,3297,D,26834,2025-03-11
51465,3878,D,31310,2025-03-12
71321,3729,D,60265,2025-03-16
129208,3957,D,1384,2025-03-13
86451,3372,D,61825,2025-03-15
152010,3905,D,48601,2025-03-15
173061,,C,5385,2025-03-10
83951,3897,D,74002,2025-03-14
128072,3228,D,43259,2025-03-11
129936,3733,D,26782,2025-03-15
183454,,C,303807,2025-03-14
67263,3300,D,33203,2025-03-16
44341,3020,D,745,2025-03-16
191300,3685,X,34964,2025-03-11
61490,3850,D,20498,2025-03-12
171111,,C,323544,2025-03-16
60987,,C,389066,2025-03-14
112560,3386,D,1354,2025-03-11
48154,3499,D,21282,2025-03-11
14857,,C,1100,2025-03-14
12251,,C,4629,2025-03-10
62451,3946,B,38483,2025-03-16
66986,,C,465706,2025-03-16
113797,3194,D,21797,2025-03-10
151780,3805,D,26219,2025-03-10
160066,3978,D,54228,2025-03-16
62810,,C,700,2025-03-16
51745,3304,D,64933,2025-03-13
179059,3861,D,28416,2025-03-14
71934,3771,D,27919,2025-03-15
134643,3526,D,46921,2025-03-10
155944,3492,D,51865,2025-03-10
83671,3943,D,38961,2025-03-11
136597,,C,1349,2025-03-11
38126,3915,D,55306,2025-03-10
145385,3435,D,62910,2025-03-16
11429,3204,D,56281,2025-03-10
89372,3286,D,1484,2025-03-12
186689,3008,D,20069,2025-03-11
7639,3887,D,52154,2025-03-14
74315,3985,D,3255,2025-03-11
59556,3621,D,25528,2025-03-15
14684,3657,D,14365,2025-03-10
42204,3189,D,14215,2025-03-11
40873,,C,3931,2025-03-11
174016,3893,D,12523,2025-03-12
95576,3609,D,31128,2025-03-15
105249,3084,D,51566,2025-03-16
12206,3523,D,18716,2025-03-16
134792,3907,D,5159,2025-03-11
183910,3631,D,46271,2025-03-12
38841,3221,D,73529,2025-03-10
65743,3268,D,51809,2025-03-14
161725,3572,D,70374,2025-03-11
23550,3542,D,6241,2025-03-15
159758,,C,2579,2025-03-11
92331,,C,4835,2025-03-12
99280,3465,D,14845,2025-03-16
11085,3909,D,54861,2025-03-16
157271,3339,D,64437,2025-03-12
175460,3493,D,25102,2025-03-11
190335,3125,D,72582,2025-03-10
87983,3082,D,26286,2025-03-14
132092,3144,D,37710,2025-03-14
74227,3925,D,48648,2025-03-14
69183,3359,D,74034,2025-03-16
122932,3502,D,26761,2025-03-15
173336,3651,D,300,2025-03-12
177825,3830,D,929,2025-03-12
40409,3426,D,20686,2025-03-15
14117,3033,D,22736,2025-03-14
194832,3527,D,17623,2025-03-11
147768,,C,1437,2025-03-11
142943,3423,D,59533,2025-03-11
59794,3912,D,71847,2025-03-12
52369,3114,D,29441,2025-03-10
108017,3934,D,74553,2025-03-12
140510,3237,D,57190,2025-03-13
160641,3527,D,36389,2025-03-16
101255,3232,D,73733,2025-03-13
182121,3437,D,19909,2025-03-11
63978,3949,D,56427,2025-03-10
33655,,C,295778,2025-03-10
190567,3562,D,73253,2025-03-15
176712,3799,D,59694,2025-03-11
47300,3619,D,64999,2025-03-10
150203,3983,D,65313,2025-03-14
34069,3037,D,47330,2025-03-10
183243,3559,D,11104,2025-03-13
99109,3108,D,31145,2025-03-10
71896,3916,D,35404,2025-03-15
127020,3577,D,24357,2025-03-16
66270,3365,D,48331,2025-03-11
102146,,C,201544,2025-03-13
96651,3245,D,47840,2025-03-12
141692,3879,D,61621,2025-03-16
129467,3514,D,55051,2025-03-14
177872,3222,D,50423,2025-03-11
92741,,C,11800,2025-03-12
197289,3478,D,69378,2025-03-12
168022,3960,D,38789,2025-03-12
124010,,C,2019,2025-03-15
25312,3603,D,21790,2025-03-15
118581,,C,22989,2025-03-11
192202,3431,D,6630,2025-03-10
10697,3548,D,72588,2025-03-16
31636,3275,D,29825,2025-03-16
111784,3421,D,28917,2025-03-11
79123,3987,D,58920,2025-03-14
136894,,C,0,2025-03-13
80522,3247,D,46008,2025-03-15
119353,3042,D,31583,2025-03-12
19883,3409,D,49319,2025-03-11
12625,,C,7651,2025-03-16
96120,3237,D,10868,2025-03-14
101097,3630,D,47923,2025-03-15
16596,,C,102795,2025-03-12
81454,3180,D,38729,2025-03-10
126246,,C,3191,2025-03-13
25078,3486,D,47453,2025-03-15
147515,,C,9555,2025-03-11
145077,,C,23722,2025-03-10
139408,3903,D,69602,2025-03-15
97871,3784,D,68405,2025-03-16
78941,3479,D,57015,2025-03-10
45024,,C,127995,2025-03-12
23372,3093,D,54512,2025-03-10
93839,,C,11472,2025-03-10
163807,,C,351260,2025-03-16
173906,3655,D,57122,2025-03-16
91828,,C,3551,2025-03-10
8970,3676,D,63911,2025-03-14
65021,3734,D,11168,2025-03-11
161538,3854,D,18219,2025-03-12
66887,3701,D,26043,2025-03-13
153055,3127,D,11366,2025-03-12
69453,,C,1819,2025-03-11
171629,3986,D,27949,2025-03-10
14577,3011,D,43163,2025-03-10
114409,3246,D,55206,2025-03-14
165310,3213,D,19694,2025-03-10
96690,3160,D,15071,2025-03-16
135316,3312,D,66612,2025-03-15
22344,3285,D,23956,2025-03-10
14508,3752,D,27412,2025-03-14
46168,3259,D,8393,2025-03-10
12855,3256,D,25317,2025-03-16
126910,3826,D,27580,2025-03-13
109801,3424,D,54656,2025-03-14
121461,3840,D,35400,2025-03-12
13716,3648,D,65949,2025-03-12
7854,3207,D,19525,2025-03-15
167811,3178,D,5415,2025-03-14
53363,,C,79501,2025-03-13
129814,3812,D,18058,2025-03-16
150573,3289,D,48815,2025-03-10
121731,3246,D,7576,2025-03-14
19461,3203,D,59232,2025-03-10
19704,3108,D,63178,2025-03-11
182321,3535,D,16118,2025-03-14
195942,3039,D,12969,2025-03-13
169629,3060,D,50946,2025-03-11
164195,3466,D,35346,2025-03-12
200571,,C,91570,2025-03-11
102721,3525,D,21827,2025-03-16
33172,3462,D,68136,2025-03-13
102202,3506,D,1806,2025-03-12
32411,3936,D,19493,2025-03-15
158373,,C,437018,2025-03-13
96128,3121,D,61067,2025-03-15
169039,3725,D,63381,2025-03-10
61318,,C,107,2025-03-15
131505,3893,D,10859,2025-03-14
68340,,C,2463,2025-03-10
77244,3642,D,70339,2025-03-10
198682,3413,D,30390,2025-03-10
44607,3166,D,66929,2025-03-12
163467,3957,D,19929,2025-03-14
54864,3227,D,20996,2025-03-15
11320,,C,365643,2025-03-10
112828,,C,9436,2025-03-11
54223,,C,5210,2025-03-14
87015,3636,D,55056,2025-03-12
139099,3541,D,71700,2025-03-14
108884,,C,12373,2025-03-13
85605,3938,D,71749,2025-03-15
167734,3925,D,17082,2025-03-15
5700,3719,D,68364,2025-03-13
160899,3658,D,23754,2025-03-14
113963,3611,D,2901,2025-03-14
127568,3278,D,38205,2025-03-10
144102,,C,2675,2025-03-14
40640,3292,D,5443,2025-03-12
103501,,C,4663,2025-03-13
86375,3650,D,32825,2025-03-11
145539,3812,D,19960,2025-03-16
15266,3042,D,36091,2025-03-16
12985,,C,11614,2025-03-11
172412,,C,247376,2025-03-10
40440,3969,D,54950,2025-03-10
106675,3835,D,20490,2025-03-12
12788,3332,D,3865,2025-03-11
117194,3816,D,9160,2025-03-14
137140,3994,D,73829,2025-03-16
86624,3806,Z,38917,2025-03-10
86894,3602,D,55393,2025-03-13
168004,3081,D,2629,2025-03-12
41637,3633,D,42868,2025-03-15
114081,,C,309015,2025-03-11
157053,3385,D,46694,2025-03-12
134599,3398,D,29761,2025-03-15
3772,3127,D,33345,2025-03-12
166038,3090,D,36124,2025-03-13
43843,3856,D,13560,2025-03-13
190056,,C,72112,2025-03-15
143097,3095,D,47357,2025-03-10
91399,3422,D,41130,2025-03-13
183858,3418,D,35101,2025-03-10
73713,3028,D,18917,2025-03-15
120499,,C,4695,2025-03-13
133891,3718,D,11977,2025-03-16
167884,3862,D,10364,2025-03-15
21327,3126,D,11326,2025-03-12
129557,3098,D,36463,2025-03-15
143345,3264,D,28879,2025-03-16
111474,3880,D,33681,2025-03-12
140012,3934,D,67842,2025-03-12
77115,3408,D,33322,2025-03-14
62524,,C,114,2025-03-12
165025,3331,D,68114,2025-03-14
158670,3764,D,37913,2025-03-16
38278,3636,D,28629,2025-03-15
129542,3701,D,53199,2025-03-13
26574,3935,D,14657,2025-03-15
106543,3940,D,68914,2025-03-12
139845,,C,15006,2025-03-14
162283,3593,D,59309,2025-03-16
112021,,C,23294,2025-03-11
107813,,C,51850,2025-03-15
48641,3690,D,21769,2025-03-16
59437,3703,D,21364,2025-03-10
119011,3268,D,30757,2025-03-10
25454,3103,D,44006,2025-03-14
21617,3635,D,30434,2025-03-16
188532,,C,490792,2025-03-12
22908,3648,D,45024,2025-03-10
132574,,C,16810,2025-03-15
26221,3157,D,28267,2025-03-12
31004,3356,D,46949,2025-03-15
110282,3197,D,42780,2025-03-16
24446,3553,D,47407,2025-03-15
145590,3498,D,15797,2025-03-13
7966,3915,D,2166,2025-03-15
82212,3999,D,15813,2025-03-10
181547,3097,D,56368,2025-03-16
67096,3667,D,25783,2025-03-11
187212,3448,D,5855,2025-03-12
111274,,C,973,2025-03-11
154077,3742,D,13291,2025-03-10
64717,3920,D,12113,2025-03-12
184484,3750,D,38845,2025-03-12
14451,,C,3154,2025-03-14
26628,,C,405398,2025-03-13
185964,3303,D,33726,2025-03-15
47274,4000,D,74899,2025-03-14
136061,3105,D,61527,2025-03-14
155320,3436,D,10238,2025-03-16
132795,3585,D,4544,2025-03-15
58553,3875,D,19525,2025-03-13
33054,3283,D,27925,2025-03-16
27867,3831,D,73652,2025-03-10
133077,3213,D,50256,2025-03-14
122280,3993,D,30977,2025-03-15
187240,,C,1889,2025-03-12
68958,3047,D,9345,2025-03-14
63061,,C,22548,2025-03-15
83210,3567,D,33600,2025-03-14
145276,3371,D,34861,2025-03-15
142299,,C,16355,2025-03-10
195175,,C,3863,2025-03-15
189592,3153,D,63598,2025-03-14
155370,3629,D,159,2025-03-11
148011,3025,D,63971,2025-03-15
38875,3452,D,20778,2025-03-13
159852,3883,D,-4427,2025-03-11
168206,,C,0,2025-03-12
195263,3345,D,67132,2025-03-11
102430,3084,D,12228,2025-03-12
178698,,C,13199,2025-03-14
70650,3481,D,47498,2025-03-10
18390,3996,D,61681,2025-03-16
97758,3788,D,52989,2025-03-16
57843,,C,182329,2025-03-15
166171,3894,D,63875,2025-03-14
160631,,C,20577,2025-03-16
71351,3084,D,12216,2025-03-11
143287,3527,D,64359,2025-03-12
74525,3014,D,23133,2025-03-15
86408,3870,D,28079,2025-03-15
191162,3979,D,14144,2025-03-10
105183,3562,D,18325,2025-03-10
21261,3008,D,46898,2025-03-11
178698,3345,D,8675,2025-03-14
145873,,C,3037,2025-03-12
94879,3775,D,9744,2025-03-13
111690,3944,D,9389,2025-03-10
180710,3616,D,20687,2025-03-11
177914,3819,D,40726,2025-03-11
187553,,C,15500,2025-03-12
186948,3453,D,57245,2025-03-12
43811,3149,D,58167,2025-03-14
24814,3107,D,20287,2025-03-16
168731,3817,D,8553,2025-03-14
129172,,C,0,2025-03-15
87894,3457,D,39542,2025-03-16
104035,3154,D,18779,2025-03-13
31696,,C,4843,2025-03-16
195174,3810,D,12858,2025-03-12
190044,3512,D,47536,2025-03-10
141342,3904,D,74707,2025-03-13
113183,3351,D,39335,2025-03-12
133411,,C,104385,2025-03-15
191981,3271,D,39365,2025-03-16
156724,3979,D,53308,2025-03-12
170803,3338,D,28389,2025-03-12
22399,3782,D,11298,2025-03-11
34042,3018,D,-7701,2025-03-13
160449,3488,D,24712,2025-03-11
40778,3509,D,69200,2025-03-16
140412,3645,D,1023,2025-03-16
96916,,C,23570,2025-03-14
153412,3338,D,29862,2025-03-15
145022,3148,D,30147,2025-03-11
43208,3743,D,51242,2025-03-14
16766,3005,D,72946,2025-03-12
89416,3519,D,28938,2025-03-13
137325,3349,D,66239,2025-03-11
67526,3677,D,24525,2025-03-13
186261,3085,D,60827,2025-03-14
54738,3091,D,57694,2025-03-15
78184,,C,4849,2025-03-11
53341,3174,D,49784,2025-03-13
106283,3640,D,57628,2025-03-11
84490,,C,176143,2025-03-11
40824,3772,D,27483,2025-03-11
199404,3596,D,32922,2025-03-16
43717,3420,D,61291,2025-03-14
126626,3141,D,53936,2025-03-11
3331,3095,D,23943,2025-03-14
119756,3408,D,9666,2025-03-16
45120,3305,D,34887,2025-03-15
83821,3097,D,1876,2025-03-15
22969,3058,D,33719,2025-03-11
198156,3532,D,49173,2025-03-16
156399,3687,D,58854,2025-03-10
86679,3971,D,54370,2025-03-16
13476,,C,6631,2025-03-15
64321,3142,D,13875,2025-03-16
43896,3995,D,11212,2025-03-12
98805,3446,D,44876,2025-03-16
120220,3851,D,52185,2025-03-10
175485,3052,D,6409,2025-03-12
134427,3763,D,25748,2025-03-14
41173,,C,18635,2025-03-14
7436,3265,D,26292,2025-03-14
57774,3937,D,59940,2025-03-11
70736,3483,D,50440,2025-03-14
41639,3274,D,53273,2025-03-16
200097,,C,3586,2025-03-10
20085,3322,D,8885,2025-03-13
72679,,C,23963,2025-03-13
78321,3051,D,66423,2025-03-13
158845,,C,471416,2025-03-11
111175,3352,D,56426,2025-03-10
142774,3902,D,5229,2025-03-13
72615,3628,D,72627,2025-03-11
157431,3946,D,14571,2025-03-13
117984,,C,422391,2025-03-15
157114,3729,D,39789,2025-03-16
11536,3269,D,33245,2025-03-15
111979,3167,D,47451,2025-03-15
24549,3124,D,48083,2025-03-13
144824,3281,D,48685,2025-03-14
94560,,C,3260,2025-03-16
181405,,C,2185,2025-03-10
7716,3960,D,48919,2025-03-14
51191,3276,D,30654,2025-03-14
7289,,C,21728,2025-03-10
199694,3524,D,73773,2025-03-15
194270,3607,D,16045,2025-03-11
133754,3943,D,73908,2025-03-15
159854,3698,D,36326,2025-03-10
33124,,C,132503,2025-03-14
157837,3983,D,3318,2025-03-15
141452,3193,D,7497,2025-03-15
92042,3752,D,6567,2025-03-15
6505,3743,D,39058,2025-03-15
200513,3233,D,73130,2025-03-12
135629,3990,D,12032,2025-03-15
176595,,C,1055,2025-03-14
79383,3294,D,69048,2025-03-12
66524,3394,D,20576,2025-03-11
54958,,C,294511,2025-03-10
93343,3902,D,59913,2025-03-10
82921,3871,D,3440,2025-03-14
67691,3558,D,49559,2025-03-13
173192,3880,D,33456,2025-03-10
60026,3380,D,59396,2025-03-16
60935,3162,D,37365,2025-03-10
2925,3365,D,49323,2025-03-11
95171,3557,D,34842,2025-03-15
143677,3078,D,63119,2025-03-12
63683,3970,D,71809,2025-03-15
160932,3805,D,35949,2025-03-15
126531,3470,D,26478,2025-03-11
24112,3721,D,62028,2025-03-16
77455,3638,D,54559,2025-03-11
96489,3864,D,3663,2025-03-10
76778,,C,377,2025-03-14
147275,,C,481401,2025-03-15
165643,3670,D,74656,2025-03-13
41619,3775,D,42720,2025-03-14
122379,3136,D,64909,2025-03-11
131138,3404,D,20298,2025-03-11
30739,3049,D,32329,2025-03-15
85209,3969,D,35405,2025-03-14
29449,3446,D,11651,2025-03-14
21795,3814,D,-1449,2025-03-16
99668,3708,D,35171,2025-03-10
44380,,C,9263,2025-03-14
196253,3482,D,67755,2025-03-14
131870,3542,D,57882,2025-03-11
193729,3679,D,45540,2025-03-16
199977,3715,D,37750,2025-03-11
186463,3132,D,70569,2025-03-14
8947,3908,D,56533,2025-03-16
172046,3467,D,63366,2025-03-15
171205,3708,D,7710,2025-03-12
77078,3888,D,61997,2025-03-14
112877,3731,D,43763,2025-03-10
110959,3569,D,69995,2025-03-15
122867,,C,4797,2025-03-14
48457,3715,D,33673,2025-03-11
110967,,C,475452,2025-03-13
99092,3753,D,1937,2025-03-10
131294,3892,D,15393,2025-03-14
26772,3428,D,40453,2025-03-13
122736,3348,D,46130,2025-03-10
17681,,C,2488,2025-03-16
117607,3488,D,70577,2025-03-13
114883,,C,76570,2025-03-10
30645,3835,D,56777,2025-03-13
173010,3856,D,41157,2025-03-14
181952,3972,D,41428,2025-03-11
136714,,C,380178,2025-03-14
66985,3287,D,49604,2025-03-13
53207,3364,D,18057,2025-03-15
184540,3868,D,-8659,2025-03-16
134548,,C,4819,2025-03-14
191824,3094,D,66079,2025-03-11
184294,,C,301479,2025-03-14
14993,3749,D,41877,2025-03-13
146362,3885,D,57924,2025-03-16
110461,3555,D,37373,2025-03-16
22713,3005,D,27369,2025-03-12
148887,,C,3651,2025-03-10
130933,3298,D,32417,2025-03-12
100401,,C,438621,2025-03-10
4186,3565,D,66919,2025-03-16
51135,3756,D,19390,2025-03-12
43909,3228,D,40349,2025-03-13
188131,3719,D,37408,2025-03-14
38629,3738,D,21309,2025-03-15
108168,3007,D,49763,2025-03-16
73905,3809,D,49429,2025-03-15
14991,,C,5536,2025-03-14
85127,3499,D,60924,2025-03-12
199388,3567,D,13487,2025-03-14
53919,3474,D,8914,2025-03-10
101521,3224,D,63384,2025-03-16
149766,3422,D,43325,2025-03-12
119464,3871,D,29372,2025-03-11
111126,3480,D,7564,2025-03-12
12862,3262,D,23743,2025-03-13
34161,3730,D,30133,2025-03-15
7335,,C,183000,2025-03-12
111942,3524,D,28051,2025-03-16
51424,3918,D,28934,2025-03-15
136905,3625,D,2547,2025-03-14
99954,3852,D,50594,2025-03-14
177134,3629,D,1173,2025-03-10
79460,3454,D,11066,2025-03-13
49638,,C,365631,2025-03-11
43830,,C,4980,2025-03-13
112909,3823,D,38200,2025-03-15
13049,,C,12236,2025-03-10
188111,3639,D,36724,2025-03-13
97309,3207,D,11763,2025-03-12
186500,3074,D,-9873,2025-03-13
63802,3046,D,11708,2025-03-12
119601,3058,D,15049,2025-03-16
142943,3449,D,24269,2025-03-15
106319,3239,D,66027,2025-03-13
200635,3405,D,49846,2025-03-12
69862,,C,214284,2025-03-14
37778,3119,D,7164,2025-03-15
142803,3280,D,39025,2025-03-11
8240,3990,D,2859,2025-03-12
75095,3899,D,19408,2025-03-14
88445,,C,14344,2025-03-16
109302,3806,D,58198,2025-03-10
142063,3413,D,30547,2025-03-15
77112,,C,263963,2025-03-14
188612,3787,D,49046,2025-03-15
113169,,C,9889,2025-03-16
69082,3413,D,42894,2025-03-14
63801,3970,D,15423,2025-03-14
168821,3148,D,57233,2025-03-13
147414,3438,D,35819,2025-03-12
13787,3359,D,14416,2025-03-11
61660,3415,D,57094,2025-03-10
182255,3196,D,16127,2025-03-16
103881,,C,8273,2025-03-10
112475,,C,394852,2025-03-13
177442,3166,D,31730,2025-03-13
13151,3111,D,29378,2025-03-12
72355,3736,D,6990,2025-03-15
135608,,C,3294,2025-03-12
12085,,C,122509,2025-03-10
112823,3517,D,49939,2025-03-13
112155,,C,1546,2025-03-12
176476,3406,D,45370,2025-03-11
137724,3175,D,51638,2025-03-12
40173,3760,D,45097,2025-03-10
36791,3097,D,53871,2025-03-13
176155,3135,D,48659,2025-03-13
136717,3910,D,2305,2025-03-13
138437,3767,D,41509,2025-03-11
188858,,C,272,2025-03-10
89391,3360,D,65641,2025-03-14
20929,3206,D,11136,2025-03-14
47242,3203,D,71307,2025-03-10
101377,3233,D,8176,2025-03-11
112617,3564,D,51352,2025-03-14
2993,3864,D,275,2025-03-11
131763,3923,D,41000,2025-03-13
118553,,C,8970,2025-03-13
9727,3090,D,47421,2025-03-11
194257,3984,D,52885,2025-03-10
166192,3149,D,11410,2025-03-12
199882,3934,D,1553,2025-03-10
125834,3569,D,29694,2025-03-12
44913,3518,D,15352,2025-03-10
69453,,C,164242,2025-03-11
136073,3843,D,17640,2025-03-13
199835,3932,D,47855,2025-03-15
156357,3284,D,61120,2025-03-10
48329,3455,D,74164,2025-03-16
201236,3298,D,14481,2025-03-15
17841,,C,224679,2025-03-15
126158,3338,D,17570,2025-03-15
74123,,C,20541,2025-03-11
131793,,C,880,2025-03-10
26036,3179,D,21495,2025-03-14
120501,,C,16466,2025-03-14
106946,,C,14926,2025-03-10
192827,3811,D,45935,2025-03-16
115662,3443,D,28323,2025-03-12
154550,3732,D,64828,2025-03-11
12126,,C,359506,2025-03-12
189811,,C,13014,2025-03-11
126152,3093,D,36215,2025-03-16
23065,3289,D,32224,2025-03-14
7054,3850,D,38247,2025-03-12
141731,3627,D,43634,2025-03-15
80999,3832,D,65748,2025-03-11
109792,,C,1794,2025-03-11
128106,3572,D,24486,2025-03-16
36512,3013,D,31692,2025-03-14
173553,3968,D,14889,2025-03-14
162556,3722,D,32287,2025-03-15
167091,3974,D,24126,2025-03-12
50782,3507,D,53247,2025-03-14
