account_id,merchant_id,direction,amount_cents,txn_date
17592,3478,D,16785,2025-03-29
18280,3213,D,65697,2025-03-30
7558,3094,D,57847,2025-03-26
12093,3005,D,5672,2025-03-26
11215,3001,D,34902,2025-03-26
8646,3276,D,67218,2025-03-24
19112,,C,0,2025-03-29
11389,,C,2140,2025-03-25
19222,,C,4243,2025-03-24
18955,3011,D,55845,2025-03-28
17322,3452,D,1285,2025-03-30
11525,,C,5719,2025-03-29
10503,3039,D,69369,2025-03-29
16665,3031,D,-146,2025-03-26
10279,,C,5497,2025-03-28
17400,3071,D,-8631,2025-03-24
8861,3199,D,55501,2025-03-28
19885,3234,D,40762,2025-03-24
15996,3077,D,58117,2025-03-24
10827,3007,D,70189,2025-03-29
11485,,C,3981,2025-03-25
10495,3057,D,10205,2025-03-30
8252,3053,D,9260,2025-03-29
5666,3358,D,60800,2025-03-26
7803,,C,0,2025-03-24
15644,3107,D,45896,2025-03-26
3171,3069,D,47038,2025-03-24
18582,3416,D,14072,2025-03-28
2555,3085,D,47517,2025-03-29
6844,3248,D,5239,2025-03-24
18761,3317,D,22865,2025-03-28
2530,3462,D,54339,2025-03-27
14983,3076,D,30260,2025-03-25
19991,3298,D,1067,2025-03-27
5012,3304,D,57606,2025-03-28
7297,3261,D,21715,2025-03-27
19398,3179,D,11516,2025-03-28
11104,3178,D,73776,2025-03-24
9478,3257,D,4018,2025-03-28
2149,3140,D,45730,2025-03-29
16808,3305,D,31580,2025-03-29
17512,3230,B,37184,2025-03-27
10194,,C,336708,2025-03-25
12762,3318,D,11854,2025-03-28
17172,3352,D,55219,2025-03-28
11077,3218,D,54760,2025-03-24
4590,3470,D,57162,2025-03-28
10794,3486,D,18985,2025-03-30
8972,3073,D,19613,2025-03-28
17549,3350,D,60553,2025-03-28
17157,3421,D,35578,2025-03-29
15871,3413,D,31842,2025-03-24
13537,3340,D,-7126,2025-03-25
19543,3015,X,16126,2025-03-30
5921,3232,D,25544,2025-03-29
19352,3090,D,71612,2025-03-30
2472,3308,D,49469,2025-03-29
17498,3333,D,60041,2025-03-30
11241,3497,D,45496,2025-03-30
19577,3429,D,11529,2025-03-26
15496,3453,D,1272,2025-03-29
4738,3361,D,6872,2025-03-30
15031,3391,D,40475,2025-03-29
2009,,C,21960,2025-03-26
18366,3174,D,68476,2025-03-27
10955,,C,908,2025-03-25
10381,3084,D,30230,2025-03-28
13247,3164,D,35929,2025-03-30
12779,,C,342499,2025-03-30
6492,3329,D,71046,2025-03-29
16381,,C,11567,2025-03-28
15423,3307,D,23360,2025-03-25
13266,3168,D,11096,2025-03-27
14523,3482,D,7528,2025-03-30
5104,3145,D,1854,2025-03-27
13808,3270,D,23102,2025-03-25
2240,,C,0,2025-03-25
4540,,C,3228,2025-03-26
17068,3492,D,34001,2025-03-30
18671,3220,X,39155,2025-03-25
17250,3186,D,63358,2025-03-26
19467,,C,11379,2025-03-27
20188,3230,D,990,2025-03-25
13751,3063,D,37130,2025-03-27
15712,3110,D,54415,2025-03-29
11592,3041,D,62459,2025-03-28
19736,3119,D,37224,2025-03-29
8683,3236,D,70287,2025-03-29
15853,3013,D,12977,2025-03-28
10925,3094,D,19413,2025-03-24
9257,,C,353573,2025-03-27
18871,3061,D,64594,2025-03-30
20087,3217,D,36717,2025-03-25
19999,3488,D,59564,2025-03-25
11819,3039,D,70095,2025-03-26
19370,3339,D,50547,2025-03-27
18992,3425,D,48740,2025-03-29
4664,3200,D,20582,2025-03-25
18441,,C,17040,2025-03-25
12588,3239,D,31674,2025-03-30
8059,3112,D,36143,2025-03-27
15156,,C,7003,2025-03-28
19100,3250,D,70296,2025-03-25
5365,,C,8610,2025-03-24
7215,3232,D,24019,2025-03-24
18044,3457,D,69913,2025-03-29
15770,3285,D,20562,2025-03-30
20430,,C,14766,2025-03-28
2576,3317,D,44535,2025-03-30
21797,3224,D,2043,2025-03-28
11427,3439,D,-3788,2025-03-24
20067,3374,D,63185,2025-03-28
5233,,C,1717,2025-03-30
6430,3317,D,3337,2025-03-24
15905,3034,D,-4201,2025-03-24
17179,,C,4698,2025-03-30
16710,3109,D,6937,2025-03-24
7294,,C,1613,2025-03-24
7573,3141,D,31134,2025-03-25
7023,3300,D,73554,2025-03-26
21885,3470,D,55663,2025-03-27
8397,3463,D,32655,2025-03-26
13653,,C,377870,2025-03-29
17065,3458,D,52159,2025-03-26
21192,3393,D,14477,2025-03-26
7840,3063,D,13607,2025-03-28
9010,,C,216153,2025-03-28
19273,3061,D,62096,2025-03-26
10240,,C,17524,2025-03-24
17567,3121,D,32529,2025-03-28
16778,3268,D,49074,2025-03-26
4072,3163,D,56679,2025-03-30
6461,3324,D,32035,2025-03-26
14723,,C,2086,2025-03-24
13135,3404,D,6676,2025-03-24
9902,3232,D,56636,2025-03-25
10586,3049,D,21125,2025-03-28
14732,3273,D,19537,2025-03-24
8937,3106,D,481,2025-03-29
4145,,C,22273,2025-03-30
3765,,C,2617,2025-03-30
12368,3438,D,58014,2025-03-29
18436,3437,D,41784,2025-03-26
10323,3174,D,41259,2025-03-27
16948,,C,0,2025-03-30
4921,3488,D,57149,2025-03-27
10138,3347,D,65125,2025-03-27
10531,,C,3814,2025-03-29
13034,3294,Z,19162,2025-03-30
14951,3032,D,-1638,2025-03-28
12350,3283,D,3097,2025-03-26
14840,,C,185440,2025-03-29
5568,3017,D,33965,2025-03-28
4202,3176,D,41721,2025-03-25
6098,3129,D,29143,2025-03-27
15802,3226,D,11274,2025-03-24
16926,3388,D,35627,2025-03-30
12991,3419,D,26554,2025-03-29
10378,3221,D,44032,2025-03-24
7907,3275,D,10037,2025-03-25
19756,3250,D,65226,2025-03-28
6409,3437,D,64144,2025-03-27
2602,3438,D,-3081,2025-03-27
16001,3131,D,20864,2025-03-28
12846,3349,D,56598,2025-03-26
13485,,C,24115,2025-03-28
13466,,C,306584,2025-03-29
13647,3372,D,41193,2025-03-30
19547,3136,D,39686,2025-03-26
14640,3452,D,50752,2025-03-30
8666,3464,D,12383,2025-03-27
15749,,C,86401,2025-03-28
10943,3186,D,41510,2025-03-30
18081,3259,D,26380,2025-03-25
8756,3382,D,32274,2025-03-27
16623,,C,3111,2025-03-29
3991,3078,D,34794,2025-03-29
4276,3310,D,47015,2025-03-28
16576,3049,D,60749,2025-03-28
17551,3422,D,70707,2025-03-28
14636,3224,Z,2658,2025-03-29
11264,3235,D,64463,2025-03-28
4105,,C,1239,2025-03-26
19869,3125,D,23833,2025-03-28
2374,3271,D,9163,2025-03-30
2115,3456,D,35529,2025-03-25
20098,,C,2978,2025-03-30
10625,,C,1996,2025-03-26
2506,3239,D,13314,2025-03-28
5290,,C,13316,2025-03-28
20452,3475,D,7914,2025-03-30
16799,3268,D,33951,2025-03-30
16201,,C,2478,2025-03-26
9816,3296,D,32180,2025-03-24
16154,3244,D,31878,2025-03-27
2345,3282,D,5014,2025-03-29
11223,3329,D,41588,2025-03-26
8454,3489,D,18325,2025-03-25
19838,3466,D,12845,2025-03-25
8412,3163,D,59193,2025-03-25
10786,3166,D,6878,2025-03-29
8542,3102,D,32402,2025-03-24
2548,3097,D,59626,2025-03-26
19697,3462,D,24387,2025-03-27
12258,3040,D,70423,2025-03-25
16267,3294,D,58896,2025-03-25
9910,,C,1197,2025-03-28
11955,3046,D,59932,2025-03-30
2722,3434,X,32918,2025-03-24
8748,3326,D,25128,2025-03-25
8336,,C,89736,2025-03-27
20968,,C,14261,2025-03-25
10373,3364,D,71549,2025-03-29
17279,3077,D,35685,2025-03-26
20062,3133,D,48340,2025-03-30
10499,3175,D,27057,2025-03-24
21172,3308,D,55020,2025-03-26
3781,3171,D,25990,2025-03-25
9109,,C,404672,2025-03-30
9675,3181,D,-7877,2025-03-26
19360,3286,D,26059,2025-03-28
13550,,C,2327,2025-03-27
12843,3395,D,41116,2025-03-27
15036,,C,329298,2025-03-27
16367,3409,D,59073,2025-03-24
12414,3296,D,25456,2025-03-27
12761,,C,19098,2025-03-30
4861,3306,D,14402,2025-03-27
10673,3492,D,38516,2025-03-25
9265,3376,B,35699,2025-03-24
6379,,C,10635,2025-03-30
7925,,C,16720,2025-03-24
8604,,C,0,2025-03-27
11104,,C,7576,2025-03-24
20633,3401,D,7714,2025-03-30
10967,3347,D,24262,2025-03-29
14685,3446,D,1369,2025-03-28
13269,3447,D,41634,2025-03-30
11245,,C,18671,2025-03-29
17808,3184,D,4507,2025-03-27
7654,3124,X,25546,2025-03-29
2113,3383,D,2450,2025-03-29
12536,,C,335644,2025-03-30
16834,3157,Z,19734,2025-03-24
3329,3404,D,71660,2025-03-28
18021,3373,D,37726,2025-03-28
8095,3165,D,59929,2025-03-26
10070,3454,D,30007,2025-03-24
13770,,C,476666,2025-03-25
19877,3442,D,-7199,2025-03-27
18158,,C,23769,2025-03-25
9030,3055,Z,17054,2025-03-27
8469,3005,D,57311,2025-03-30
13058,3214,D,56156,2025-03-30
17246,,C,1528,2025-03-25
2784,,C,19544,2025-03-24
3666,3334,D,32497,2025-03-30
11326,,C,259666,2025-03-28
5834,3095,D,46193,2025-03-24
13545,3204,D,39018,2025-03-25
20363,3261,D,22610,2025-03-25
14869,3153,D,55748,2025-03-30
7538,3426,D,66345,2025-03-25
16357,3232,D,51599,2025-03-27
2057,3075,D,73307,2025-03-24
4075,3240,D,30071,2025-03-27
3560,3336,D,7048,2025-03-25
9196,3016,D,48178,2025-03-28
7196,3010,D,32514,2025-03-27
21454,,C,16979,2025-03-26
18945,,C,16340,2025-03-25
6624,3183,D,32879,2025-03-29
14874,3390,D,552,2025-03-30
17447,3057,D,15706,2025-03-25
7673,3217,D,991,2025-03-30
21483,3482,D,16821,2025-03-24
16078,3158,D,66026,2025-03-26
8920,3182,D,53801,2025-03-25
19151,,C,1530,2025-03-27
12866,3032,Z,46982,2025-03-26
17570,,C,1676,2025-03-29
14465,3162,D,7484,2025-03-24
8263,3328,D,17205,2025-03-29
4337,3109,D,46619,2025-03-30
5066,3320,D,58340,2025-03-24
18306,3484,D,19589,2025-03-30
18114,3287,D,42177,2025-03-28
13620,3480,D,-1389,2025-03-27
10505,3500,D,28429,2025-03-30
9091,3493,D,1354,2025-03-24
9618,3005,D,63009,2025-03-25
13339,,C,1523,2025-03-28
21546,3352,D,54725,2025-03-28
15073,3460,D,70974,2025-03-26
2306,3052,D,901,2025-03-25
15084,,C,4650,2025-03-27
13277,3310,D,38045,2025-03-25
6583,3364,D,66497,2025-03-27
12954,3019,D,68889,2025-03-30
12107,,C,212611,2025-03-27
9078,3238,D,28625,2025-03-25
14295,,C,0,2025-03-30
14078,3428,D,3638,2025-03-24
5769,3209,D,49923,2025-03-28
20428,,C,2386,2025-03-26
3550,3291,D,25704,2025-03-24
21678,,C,11011,2025-03-28
3920,3293,D,-6877,2025-03-28
17601,3461,D,15038,2025-03-25
19688,3273,D,34206,2025-03-29
8388,3320,D,322,2025-03-29
21449,,C,24195,2025-03-29
7554,3474,D,6643,2025-03-27
3341,3102,D,36216,2025-03-27
7727,3166,D,63097,2025-03-24
5371,3212,D,56661,2025-03-28
5834,3256,D,8309,2025-03-30
4689,3469,D,51253,2025-03-29
14122,3280,D,34765,2025-03-27
15595,3281,D,33804,2025-03-30
10482,3022,D,49062,2025-03-24
21051,3067,D,12756,2025-03-25
7955,3154,D,16455,2025-03-26
10723,3377,D,12431,2025-03-24
11267,3203,D,32318,2025-03-25
15596,3263,D,41888,2025-03-25
15835,3450,D,20214,2025-03-30
19732,3467,D,25406,2025-03-26
13473,,C,113,2025-03-26
10568,,C,345231,2025-03-24
15364,3197,D,2018,2025-03-24
7484,3103,D,33523,2025-03-25
9085,,C,9230,2025-03-28
17065,3134,D,46485,2025-03-29
17439,3472,D,37422,2025-03-30
19612,3356,D,11813,2025-03-25
4027,3433,D,57063,2025-03-25
20141,3176,D,31320,2025-03-30
2176,3137,D,65689,2025-03-27
21676,3147,D,69478,2025-03-25
10658,,C,19531,2025-03-28
3301,3094,D,69624,2025-03-30
9852,3326,D,52506,2025-03-30
17744,3238,D,18698,2025-03-26
20358,3450,D,58491,2025-03-30
17460,3265,D,67792,2025-03-29
14298,,C,171,2025-03-28
11164,,C,446,2025-03-27
3532,3328,D,-4726,2025-03-29
2272,,C,12942,2025-03-26
8447,3286,X,39898,2025-03-27
19970,3012,Z,13963,2025-03-26
20613,3187,D,45169,2025-03-30
16098,3086,D,32097,2025-03-25
14972,3378,D,27345,2025-03-28
10590,3424,D,55467,2025-03-30
18716,,C,6654,2025-03-29
14937,3460,D,44312,2025-03-28
11920,,C,0,2025-03-30
8297,3088,D,66884,2025-03-29
2410,3293,D,38101,2025-03-30
13802,3013,D,73429,2025-03-30
21300,3474,D,27839,2025-03-25
9045,3220,D,65828,2025-03-27
7919,3247,D,36700,2025-03-24
15682,,C,3963,2025-03-27
13703,3156,D,60128,2025-03-25
15073,3410,D,24785,2025-03-25
3844,,C,180806,2025-03-28
19265,3207,D,33618,2025-03-27
15213,3313,D,59263,2025-03-27
13809,3276,D,53846,2025-03-24
21904,3113,D,24032,2025-03-29
13349,3213,D,50843,2025-03-24
18228,3107,D,-5121,2025-03-25
12430,,C,178128,2025-03-29
11158,,C,422301,2025-03-27
12219,3289,D,1098,2025-03-27
5105,,C,177318,2025-03-30
15431,3354,D,42203,2025-03-29
3965,3311,D,19097,2025-03-24
12802,3174,D,40798,2025-03-24
18652,3102,D,12127,2025-03-24
12181,3033,D,16842,2025-03-29
19583,3153,D,52983,2025-03-27
9677,,C,3212,2025-03-27
13601,3454,D,55714,2025-03-27
6737,3224,D,24588,2025-03-24
15980,3033,D,61408,2025-03-30
4448,3108,D,56042,2025-03-25
10559,3149,D,7906,2025-03-30
9013,3241,D,70752,2025-03-26
4450,3142,D,34813,2025-03-30
20551,3362,D,56385,2025-03-24
3464,3073,D,74878,2025-03-29
21753,3222,D,27416,2025-03-28
16586,3019,D,8006,2025-03-28
2082,,C,2771,2025-03-28
4616,3337,D,58270,2025-03-28
5073,3214,D,57810,2025-03-28
13001,3470,D,18521,2025-03-24
14948,3152,D,61398,2025-03-30
16507,3268,D,68397,2025-03-25
11468,3441,D,21680,2025-03-25
4646,3284,D,67372,2025-03-29
15717,3381,D,55461,2025-03-30
18722,,C,3566,2025-03-30
13466,3476,D,25375,2025-03-25
2538,,C,23651,2025-03-24
15817,3208,D,59530,2025-03-28
10979,3491,D,66062,2025-03-24
19144,,C,3494,2025-03-29
6087,3093,D,59442,2025-03-29
8117,3223,D,28119,2025-03-28
9124,3015,D,47011,2025-03-27
4997,,C,397856,2025-03-29
10456,3429,D,54587,2025-03-25
5850,,C,17479,2025-03-28
19234,3381,D,56368,2025-03-27
14465,,C,299062,2025-03-26
7721,,C,3551,2025-03-24
4404,3080,D,49274,2025-03-25
12396,3232,D,66470,2025-03-27
5186,3135,D,57165,2025-03-24
8395,3462,D,37255,2025-03-28
2996,3155,D,49785,2025-03-26
4124,3485,D,72381,2025-03-25
6289,,C,4483,2025-03-26
20701,3063,D,53261,2025-03-25
12534,3276,D,66171,2025-03-30
12732,,C,13163,2025-03-24
9296,3033,D,48259,2025-03-25
4684,3426,D,27748,2025-03-27
13999,3010,D,5314,2025-03-24
16955,3394,D,20349,2025-03-27
3432,3129,D,61622,2025-03-30
17707,3220,X,11127,2025-03-24
6922,3307,D,34853,2025-03-28
17161,3027,D,56027,2025-03-27
5452,,C,1365,2025-03-28
7348,3226,D,71255,2025-03-27
4975,,C,21750,2025-03-25
7583,3354,D,54474,2025-03-24
4181,,C,20781,2025-03-28
19686,3491,D,58827,2025-03-24
8717,3347,D,31202,2025-03-30
4949,3449,D,74503,2025-03-30
17939,3419,D,44279,2025-03-24
4115,,C,23733,2025-03-24
7509,3450,D,43914,2025-03-27
15373,3381,D,42471,2025-03-24
3116,3246,D,63078,2025-03-28
16447,3303,D,64908,2025-03-30
2640,3476,D,28052,2025-03-24
17965,3125,B,43926,2025-03-25
21132,3191,D,2606,2025-03-24
9618,3120,D,293,2025-03-27
10654,,C,53776,2025-03-28
8301,3233,D,10912,2025-03-29
3995,3186,D,36092,2025-03-27
19969,3193,X,46680,2025-03-26
5254,3303,D,63020,2025-03-26
12358,3075,D,29076,2025-03-28
16180,,C,2772,2025-03-29
17357,,C,2312,2025-03-29
7843,3461,D,23226,2025-03-27
17018,3430,D,36206,2025-03-24
15563,3386,D,64663,2025-03-28
17228,3188,D,-8570,2025-03-25
15712,,C,190783,2025-03-29
6485,,C,1661,2025-03-26
10650,3098,D,69604,2025-03-27
7765,3320,D,47631,2025-03-27
12861,,C,0,2025-03-28
12030,3011,D,27079,2025-03-26
3592,3415,D,29822,2025-03-27
10834,3120,D,38491,2025-03-25
14370,,C,230151,2025-03-29
21676,3311,D,31673,2025-03-26
9182,3386,D,31112,2025-03-29
11541,,C,20131,2025-03-29
18936,3390,D,7333,2025-03-24
6441,3487,D,59116,2025-03-26
20217,3191,D,29974,2025-03-25
13656,3102,D,38951,2025-03-26
11470,3404,D,22310,2025-03-26
11599,3220,D,34995,2025-03-30
16605,3120,D,14051,2025-03-26
21087,3498,D,66855,2025-03-28
18390,3061,D,42056,2025-03-25
5376,,C,2391,2025-03-27
10732,3293,D,22169,2025-03-26
20572,3185,D,33323,2025-03-28
7987,3500,D,45161,2025-03-30
4564,,C,23235,2025-03-26
5058,3352,D,44296,2025-03-26
8306,,C,3473,2025-03-30
3789,3356,D,73281,2025-03-30
12914,3039,D,16208,2025-03-24
5105,3448,D,68084,2025-03-28
12835,,C,1193,2025-03-26
7488,3473,D,45851,2025-03-30
12658,3197,D,41146,2025-03-25
13543,3353,D,70200,2025-03-25
7177,,C,772,2025-03-26
10599,,C,4196,2025-03-30
18111,3271,D,13125,2025-03-28
21714,3062,D,28035,2025-03-25
17702,3152,D,16799,2025-03-29
7531,,C,482744,2025-03-26
6158,3443,D,56619,2025-03-24
4579,3274,D,20122,2025-03-26
11434,3301,D,-8810,2025-03-28
14536,,C,11771,2025-03-29
14114,3409,D,67615,2025-03-30
18533,3030,D,50264,2025-03-24
19541,3018,D,8773,2025-03-29
3344,,C,4639,2025-03-24
12391,,C,261859,2025-03-29
6161,3053,D,27040,2025-03-28
20686,3254,D,30237,2025-03-29
8356,3080,D,57252,2025-03-24
11537,3104,D,3845,2025-03-26
16364,3410,D,68559,2025-03-30
17683,3124,D,22427,2025-03-30
18818,3071,D,-3391,2025-03-29
18192,3211,D,21044,2025-03-30
21803,3350,D,65283,2025-03-25
5887,3411,D,34965,2025-03-27
2461,3086,D,23041,2025-03-24
19680,3342,D,47701,2025-03-24
15317,3421,D,23202,2025-03-30
5150,3231,D,48123,2025-03-29
21352,3300,D,4520,2025-03-24
9294,3172,X,26840,2025-03-24
6372,3072,D,30844,2025-03-26
2055,3148,D,1576,2025-03-29
5330,3069,D,25077,2025-03-25
10046,3311,D,44074,2025-03-29
17230,3388,D,43344,2025-03-26
2461,3272,D,21944,2025-03-27
11761,,C,377501,2025-03-30
5648,3244,D,29032,2025-03-29
20503,,C,168036,2025-03-30
13084,,C,69743,2025-03-30
6398,3012,D,36028,2025-03-29
11620,3133,D,17470,2025-03-24
3841,3348,X,43750,2025-03-24
9991,3189,D,49278,2025-03-27
2651,3404,D,15650,2025-03-28
15410,3127,D,55782,2025-03-28
20767,3450,D,40474,2025-03-24
15197,3437,D,51896,2025-03-29
15534,,C,268051,2025-03-29
20896,3272,D,33552,2025-03-24
16979,3321,D,24968,2025-03-25
14527,3089,D,62753,2025-03-24
16059,3093,D,56855,2025-03-30
10965,3462,D,19809,2025-03-24
2421,3462,D,-7649,2025-03-28
8410,3040,D,49770,2025-03-26
21397,3187,D,45973,2025-03-29
16792,3105,D,25572,2025-03-24
20931,3343,D,68679,2025-03-30
14621,,C,2571,2025-03-28
15542,3072,D,52035,2025-03-29
6215,3296,D,36403,2025-03-25
8768,3141,D,11322,2025-03-25
12586,,C,0,2025-03-30
4066,,C,0,2025-03-29
17763,3404,D,63299,2025-03-27
19543,3106,D,56488,2025-03-24
8423,3020,B,26286,2025-03-28
14077,3375,D,21455,2025-03-30
2745,3153,D,62856,2025-03-27
12714,,C,198285,2025-03-25
17172,,C,494726,2025-03-28
11930,3380,D,59830,2025-03-25
12843,3129,D,16197,2025-03-24
17169,3242,D,6530,2025-03-26
8854,,C,1428,2025-03-24
19425,,C,3797,2025-03-25
11599,3374,D,29863,2025-03-26
6066,3435,D,32076,2025-03-24
11158,3398,D,7742,2025-03-29
18779,3094,D,21514,2025-03-29
4217,3466,D,71022,2025-03-28
18183,3227,D,19779,2025-03-28
12579,3444,D,19424,2025-03-26
15668,,C,508,2025-03-27
3195,3463,D,36581,2025-03-27
8036,3339,D,33667,2025-03-25
3591,3267,D,13760,2025-03-24
13741,,C,9587,2025-03-26
7397,3137,D,14099,2025-03-28
14360,3154,D,19120,2025-03-25
19545,,C,237202,2025-03-26
16294,3345,D,60674,2025-03-28
20997,3321,D,46803,2025-03-28
5851,,C,249055,2025-03-25
19826,3016,D,45972,2025-03-25
14441,3356,D,23507,2025-03-30
7319,3490,D,32582,2025-03-24
20788,,C,12871,2025-03-29
21162,3485,D,72672,2025-03-29
5315,3029,D,28317,2025-03-27
16383,3009,D,50269,2025-03-28
3031,3025,D,67347,2025-03-29
21807,3112,D,13690,2025-03-24
7239,3429,D,36105,2025-03-26
21436,3306,D,26636,2025-03-29
13160,,C,470523,2025-03-26
12491,3144,D,11399,2025-03-30
7975,3012,D,1929,2025-03-27
8420,3090,D,28695,2025-03-29
6811,3087,X,34724,2025-03-24
15604,,C,207651,2025-03-24
11782,3132,D,60370,2025-03-29
16072,3086,D,72018,2025-03-30
13263,,C,0,2025-03-29
19949,3122,D,37682,2025-03-24
15823,3157,D,4949,2025-03-29
16623,3158,D,7797,2025-03-27
4614,3119,D,49207,2025-03-30
12019,3347,D,29385,2025-03-25
10791,3007,D,65608,2025-03-29
5861,3378,D,58522,2025-03-28
18284,3211,D,22609,2025-03-24
12366,3207,D,16281,2025-03-30
17599,,C,356861,2025-03-27
19777,,C,15539,2025-03-29
15733,3276,D,35826,2025-03-26
2106,3056,D,37502,2025-03-29
12827,3074,D,14287,2025-03-24
9526,3387,D,47393,2025-03-30
13698,3344,D,39395,2025-03-25
5494,3022,D,11739,2025-03-25
9815,3274,D,6813,2025-03-24
16890,3457,D,63937,2025-03-26
10494,3418,D,20778,2025-03-25
21708,,C,128556,2025-03-26
15024,3406,D,62064,2025-03-30
7185,3253,D,9772,2025-03-26
13347,,C,0,2025-03-26
17885,3167,D,64788,2025-03-24
12881,3452,D,20176,2025-03-27
11032,3346,D,27419,2025-03-29
13290,3053,D,42131,2025-03-30
13626,3358,D,4412,2025-03-26
18581,,C,326,2025-03-30
4265,3418,D,23302,2025-03-30
21594,,C,336673,2025-03-24
10186,3344,D,29847,2025-03-24
2234,,C,295780,2025-03-30
16278,,C,1015,2025-03-27
14325,3187,D,36195,2025-03-25
8219,3466,D,38341,2025-03-26
17466,3330,D,9666,2025-03-27
20758,,C,707,2025-03-30
15551,3187,D,14536,2025-03-28
9613,3092,D,39079,2025-03-26
12763,3435,D,51843,2025-03-30
17029,3201,D,69825,2025-03-28
10051,3084,D,30189,2025-03-25
13288,3193,D,32571,2025-03-29
7997,3334,D,43008,2025-03-24
12619,3142,Z,2666,2025-03-30
17434,3490,D,8831,2025-03-26
2238,3123,D,47333,2025-03-28
7181,3271,D,1001,2025-03-27
6671,,C,106308,2025-03-26
6106,3473,D,11942,2025-03-25
8557,3327,D,46242,2025-03-27
9710,,C,1966,2025-03-28
10063,3050,D,74450,2025-03-28
10252,3377,D,24952,2025-03-26
15194,3361,D,6129,2025-03-25
8181,,C,160151,2025-03-27
20954,3391,D,34410,2025-03-29
10576,3141,D,4057,2025-03-29
6744,3020,D,26703,2025-03-29
6244,3323,D,67363,2025-03-28
12472,3235,D,69170,2025-03-27
20966,,C,202499,2025-03-28
20335,,C,4360,2025-03-26
16834,3333,D,64328,2025-03-25
7973,3035,Z,439,2025-03-30
20963,3175,D,39504,2025-03-25
2091,3090,D,13398,2025-03-30
5230,3465,D,69967,2025-03-25
20607,3162,D,69088,2025-03-29
20253,3258,D,46248,2025-03-24
18142,3124,D,50397,2025-03-29
19311,3364,D,13554,2025-03-25
14601,3164,D,6079,2025-03-29
7696,3136,D,12424,2025-03-24
5985,3059,D,9391,2025-03-27
12412,3398,D,27248,2025-03-29
19472,3480,D,14044,2025-03-26
20695,,C,1496,2025-03-25
11735,3096,D,52315,2025-03-26
10147,,C,23129,2025-03-28
11045,3207,D,51066,2025-03-25
20962,3387,D,53255,2025-03-30
3240,3492,D,12938,2025-03-24
17457,3081,D,32445,2025-03-26
17926,3278,D,20476,2025-03-25
20076,3264,D,2807,2025-03-28
9606,,C,6426,2025-03-27
4415,3172,D,36536,2025-03-25
5858,3200,D,31631,2025-03-27
9038,3164,D,60461,2025-03-25
16262,3402,D,39557,2025-03-27
5118,3116,D,40909,2025-03-25
20036,3112,D,5879,2025-03-27
20499,,C,1569,2025-03-26
16267,3476,D,15137,2025-03-25
16969,3046,D,49643,2025-03-30
16199,3085,D,6607,2025-03-26
17055,3308,D,73107,2025-03-25
20745,3279,B,49062,2025-03-27
16227,3018,D,-7867,2025-03-27
7532,,C,5960,2025-03-24
16277,,C,3189,2025-03-28
11712,,C,23165,2025-03-30
19002,,C,4240,2025-03-26
9204,3007,D,47774,2025-03-30
3696,3208,D,39491,2025-03-25
18340,3058,D,10147,2025-03-28
11374,3413,D,62535,2025-03-30
11708,3067,D,66408,2025-03-28
14181,3083,D,32128,2025-03-25
15117,,C,0,2025-03-27
8715,3251,D,69811,2025-03-30
7754,,C,9115,2025-03-26
17734,3064,D,1238,2025-03-29
14581,3391,D,57244,2025-03-27
9460,3339,D,64863,2025-03-26
7940,3007,D,25442,2025-03-24
5333,3326,D,51546,2025-03-24
6744,3492,D,-7412,2025-03-27
17223,3449,D,57958,2025-03-29
8509,3395,D,30400,2025-03-24
21127,3448,D,11237,2025-03-28
2796,,C,2352,2025-03-25
6981,3362,D,11686,2025-03-30
3762,3186,D,66921,2025-03-28
17250,3320,D,37982,2025-03-28
18255,3195,D,20084,2025-03-26
19943,3333,D,69803,2025-03-30
18658,,C,19503,2025-03-29
20481,3451,D,50520,2025-03-27
14112,3448,D,40832,2025-03-26
14460,3196,D,22009,2025-03-28
13081,,C,0,2025-03-27
9984,3196,D,64992,2025-03-28
13282,,C,4405,2025-03-29
19169,3027,D,33858,2025-03-28
10108,3482,D,60954,2025-03-24
12268,3084,D,3849,2025-03-25
8897,3230,D,41622,2025-03-29
9294,3408,D,14350,2025-03-29
3845,3398,D,35423,2025-03-24
9525,,C,347591,2025-03-28
12102,3443,D,34638,2025-03-24
10123,3340,D,41011,2025-03-30
20087,3233,D,57793,2025-03-29
13125,3106,D,22597,2025-03-29
7359,3494,D,44100,2025-03-27
13150,3144,D,26886,2025-03-27
10051,3168,D,35195,2025-03-26
18296,,C,0,2025-03-27
13881,,C,208137,2025-03-29
12105,3066,D,63986,2025-03-30
7203,3044,D,50856,2025-03-27
10958,,C,14437,2025-03-27
11794,3051,D,31997,2025-03-29
21871,3121,D,32550,2025-03-26
3704,3282,D,4263,2025-03-25
7803,3134,D,47320,2025-03-25
2956,,C,195852,2025-03-24
11176,,C,2626,2025-03-24
16519,,C,403912,2025-03-24
7132,,C,3969,2025-03-27
7325,,C,602,2025-03-26
