account_id,merchant_id,direction,amount_cents,txn_date
16054,3298,D,6212,2025-03-23
16158,,C,3640,2025-03-19
4949,3265,D,32166,2025-03-19
19906,,C,4305,2025-03-22
7045,,C,291997,2025-03-21
4964,3381,D,16116,2025-03-19
6500,3241,D,58058,2025-03-22
9207,,C,4448,2025-03-22
4621,3414,D,18022,2025-03-21
4626,3426,D,49131,2025-03-19
9183,3202,D,69382,2025-03-21
12728,3469,D,73840,2025-03-23
19419,3440,D,56320,2025-03-22
21863,3308,D,951,2025-03-19
7164,3443,D,3864,2025-03-22
6546,3336,D,9863,2025-03-17
14334,3099,D,29641,2025-03-23
13957,3077,D,66851,2025-03-17
20592,3300,D,72075,2025-03-22
21493,,C,4753,2025-03-17
9207,3245,D,58679,2025-03-17
20747,3168,D,57686,2025-03-18
7616,3242,D,14031,2025-03-21
12157,3046,D,9409,2025-03-17
14286,3377,D,27125,2025-03-22
8836,3448,D,6851,2025-03-21
4112,3309,D,25546,2025-03-21
17351,3343,D,33266,2025-03-23
20548,3253,D,41790,2025-03-18
5430,3049,B,28248,2025-03-22
15621,3396,D,51516,2025-03-17
5716,3190,D,70928,2025-03-21
21284,3484,D,13217,2025-03-22
14324,3061,D,67179,2025-03-21
17551,,C,644,2025-03-23
16489,3214,D,8731,2025-03-20
13239,,C,0,2025-03-17
14204,3069,D,19742,2025-03-19
3017,,C,17840,2025-03-21
3004,3442,D,18453,2025-03-19
9153,3234,D,47049,2025-03-20
21258,3435,D,55891,2025-03-17
10020,3211,D,43550,2025-03-18
19362,3104,D,46843,2025-03-23
2743,3220,D,71376,2025-03-19
12679,3424,D,39948,2025-03-17
20807,3320,D,51957,2025-03-18
12938,3382,D,14551,2025-03-18
15038,3382,D,660,2025-03-22
21523,3106,D,34413,2025-03-18
8563,3184,D,52548,2025-03-21
8360,3008,D,29282,2025-03-21
2477,3119,D,62698,2025-03-20
3152,,C,17715,2025-03-22
20930,,C,11480,2025-03-23
5051,3269,D,26572,2025-03-19
7152,3180,D,4982,2025-03-21
6466,,C,2432,2025-03-22
8825,3429,D,15841,2025-03-22
11780,3073,D,7500,2025-03-18
11666,3362,D,71095,2025-03-23
8259,3277,D,20061,2025-03-17
12048,3387,D,47644,2025-03-21
12986,3153,D,44972,2025-03-22
10569,3349,D,3296,2025-03-18
4127,3139,D,33591,2025-03-21
3642,,C,456411,2025-03-17
20118,3368,D,240,2025-03-21
6872,3443,D,72872,2025-03-17
19493,,C,182093,2025-03-22
12943,,C,219926,2025-03-21
12639,3275,D,14038,2025-03-18
18815,3069,D,14689,2025-03-20
8684,3475,D,31915,2025-03-17
4498,3366,D,17786,2025-03-18
14395,,C,271358,2025-03-21
14380,3197,D,40967,2025-03-21
19749,3448,D,23162,2025-03-21
3675,3469,D,43161,2025-03-22
13475,,C,236821,2025-03-18
18577,3440,D,43596,2025-03-23
5203,3300,D,67620,2025-03-20
5190,3308,D,21214,2025-03-20
5276,3109,D,16825,2025-03-19
11015,3469,D,27964,2025-03-22
5132,3457,D,23709,2025-03-23
3150,3463,D,58274,2025-03-19
16724,,C,361020,2025-03-20
13216,3199,D,35437,2025-03-22
8002,3003,D,21487,2025-03-21
14192,3234,D,-7433,2025-03-23
5363,3294,D,40414,2025-03-22
7725,3031,D,47818,2025-03-19
9061,3225,D,32574,2025-03-17
2547,3023,D,32921,2025-03-20
18802,3369,D,21464,2025-03-19
15903,3363,D,4730,2025-03-18
14832,3106,D,66177,2025-03-23
10754,3085,D,54866,2025-03-18
2326,3333,D,12781,2025-03-17
7371,3285,Z,26602,2025-03-18
13513,3393,D,65402,2025-03-17
8191,3251,D,62609,2025-03-20
20224,3017,D,8282,2025-03-19
9659,3483,D,1300,2025-03-18
21387,3363,D,63592,2025-03-19
15922,3191,D,17875,2025-03-18
13136,,C,239553,2025-03-21
12417,3451,D,39986,2025-03-19
16137,3224,D,4484,2025-03-22
15938,3354,D,57283,2025-03-21
5589,3225,D,40721,2025-03-17
5665,3037,D,71486,2025-03-17
6945,3389,D,18435,2025-03-17
10414,,C,0,2025-03-22
5454,3299,D,5069,2025-03-20
20752,3487,D,37158,2025-03-23
6400,3209,D,74979,2025-03-20
10404,3373,D,57019,2025-03-20
17360,,C,2810,2025-03-23
15591,3060,D,63044,2025-03-21
12197,3142,D,9159,2025-03-22
10676,3157,D,42148,2025-03-23
8203,3441,D,53366,2025-03-18
8187,,C,12707,2025-03-19
10440,3431,D,2802,2025-03-17
19835,3271,D,61426,2025-03-20
9110,3194,D,64452,2025-03-23
11824,3121,D,24880,2025-03-21
18864,,C,1281,2025-03-21
2360,3272,D,46598,2025-03-18
5777,,C,195345,2025-03-18
16921,3005,D,48983,2025-03-23
4637,3078,X,7236,2025-03-23
9496,,C,410178,2025-03-20
21095,3231,D,43417,2025-03-18
19159,,C,3344,2025-03-21
2477,3099,D,24507,2025-03-22
4585,3350,D,11827,2025-03-20
4171,,C,339813,2025-03-18
3482,3135,D,40397,2025-03-22
4862,3149,D,47626,2025-03-23
18176,3367,D,39429,2025-03-18
7178,3229,D,41476,2025-03-17
14567,,C,97807,2025-03-22
2135,3232,D,47327,2025-03-23
7144,3011,D,17880,2025-03-22
18128,,C,4190,2025-03-18
14696,,C,11952,2025-03-17
9105,3181,D,72333,2025-03-21
9604,3243,D,45403,2025-03-18
14495,3174,D,54284,2025-03-21
11203,3324,D,7709,2025-03-23
11717,,C,2509,2025-03-19
18773,3200,D,54612,2025-03-20
21490,3198,D,12249,2025-03-21
21589,,C,21768,2025-03-18
15940,3373,D,53131,2025-03-17
10684,3204,D,56410,2025-03-23
16369,3047,D,48767,2025-03-17
14251,,C,140,2025-03-18
15355,3161,X,30747,2025-03-20
21078,3429,D,38877,2025-03-22
14330,,C,18350,2025-03-17
3163,3064,D,27426,2025-03-19
14342,3293,D,6796,2025-03-20
13081,3440,D,2352,2025-03-18
4846,,C,472572,2025-03-21
12769,3339,D,2596,2025-03-19
11996,3322,D,8946,2025-03-18
16378,3224,D,56315,2025-03-18
2234,3415,D,7528,2025-03-19
17414,,C,2293,2025-03-19
5124,3247,D,17369,2025-03-19
15180,3339,D,60932,2025-03-17
11503,3103,D,44548,2025-03-19
11021,3417,D,22425,2025-03-18
2373,3364,D,50745,2025-03-21
7526,3316,D,2154,2025-03-18
20549,3469,D,53620,2025-03-17
17032,3481,D,55851,2025-03-19
14903,3229,D,69555,2025-03-18
17505,3499,D,19099,2025-03-20
11739,3269,D,73234,2025-03-18
19244,3036,D,42537,2025-03-23
11382,3386,D,15350,2025-03-23
15870,3259,B,35261,2025-03-17
19658,3364,D,64740,2025-03-23
18962,3016,D,3402,2025-03-19
17565,3153,D,61735,2025-03-19
16850,3258,D,23399,2025-03-19
3715,3183,D,56470,2025-03-19
4673,3254,D,46204,2025-03-18
7751,,C,3785,2025-03-21
19690,,C,0,2025-03-18
6167,,C,0,2025-03-21
2299,,C,9718,2025-03-23
6377,3461,D,51364,2025-03-22
12543,3240,D,17017,2025-03-18
10442,,C,3971,2025-03-23
13803,,C,313167,2025-03-21
20699,3066,D,1456,2025-03-21
15401,3321,D,32566,2025-03-19
3381,3225,D,55038,2025-03-20
19301,3119,D,21600,2025-03-18
10152,,C,67589,2025-03-22
20055,3106,D,39670,2025-03-22
17643,3388,D,2996,2025-03-18
17698,3262,D,3888,2025-03-18
16886,3112,D,21586,2025-03-19
19839,3268,D,10265,2025-03-18
2583,3392,D,-6935,2025-03-23
17899,3387,D,73774,2025-03-18
2760,,C,338231,2025-03-17
6185,3117,D,65868,2025-03-18
14794,3266,D,58885,2025-03-19
9809,3035,D,49260,2025-03-22
20483,3216,D,60263,2025-03-18
16523,3352,D,-9868,2025-03-20
19316,3087,D,-420,2025-03-20
4807,3006,D,64508,2025-03-18
12620,3219,D,36832,2025-03-23
19993,3400,D,-6669,2025-03-19
6644,,C,4114,2025-03-19
11969,3477,D,20351,2025-03-21
10919,,C,4855,2025-03-19
5706,3488,D,22476,2025-03-23
9074,3272,D,2330,2025-03-20
13098,,C,181198,2025-03-23
11532,3215,D,13817,2025-03-21
13245,3364,D,66387,2025-03-19
12533,3139,D,38127,2025-03-22
13868,3441,D,18167,2025-03-21
18793,,C,5780,2025-03-17
6731,3020,D,25937,2025-03-18
4776,,C,1863,2025-03-20
15901,3054,D,31749,2025-03-17
14530,3418,D,26866,2025-03-18
11707,3146,D,42710,2025-03-18
5440,3471,D,71448,2025-03-21
9468,3271,D,19864,2025-03-17
13372,3171,D,5284,2025-03-21
6949,,C,0,2025-03-23
9732,3107,D,49229,2025-03-22
11045,3098,D,74091,2025-03-19
18637,3346,D,49182,2025-03-19
20174,3046,D,15563,2025-03-22
7004,3096,D,22742,2025-03-21
13948,3363,D,21391,2025-03-18
6349,3032,D,16815,2025-03-23
6608,,C,227855,2025-03-19
15825,3270,D,32763,2025-03-22
11838,3326,D,55007,2025-03-19
17621,,C,440994,2025-03-17
17343,3317,D,72083,2025-03-23
4737,3087,D,65484,2025-03-18
18522,3273,D,35605,2025-03-19
8684,3137,X,8670,2025-03-23
7290,3202,D,8169,2025-03-18
4643,3272,D,60795,2025-03-19
19176,3182,D,42355,2025-03-21
10377,3215,D,17323,2025-03-20
12877,,C,6941,2025-03-18
18140,3487,D,59846,2025-03-19
21521,3297,D,16190,2025-03-23
10396,3046,D,15622,2025-03-19
19074,3148,B,3973,2025-03-20
2327,3422,D,50478,2025-03-18
19561,3183,D,62701,2025-03-20
16183,3091,D,26858,2025-03-18
21207,3187,D,74751,2025-03-18
16130,3075,D,2064,2025-03-22
14771,3357,D,47498,2025-03-22
2540,3471,D,56113,2025-03-21
5822,3383,B,31573,2025-03-19
17481,3103,D,8190,2025-03-21
2216,3284,D,39115,2025-03-22
2413,3486,D,54109,2025-03-21
2514,3476,D,20966,2025-03-19
21167,3185,D,41941,2025-03-23
2002,3191,D,2589,2025-03-19
7786,3317,D,52393,2025-03-22
21653,3165,D,31692,2025-03-23
19911,3182,D,68748,2025-03-19
18262,3281,D,61778,2025-03-19
18183,3147,D,68363,2025-03-22
10596,3248,D,11414,2025-03-22
12197,,C,18879,2025-03-17
11920,3049,D,28640,2025-03-18
19363,3250,D,19833,2025-03-19
19623,3319,D,17606,2025-03-21
20042,3133,D,74723,2025-03-22
13707,3099,D,3159,2025-03-20
6712,3412,D,6886,2025-03-17
13395,3067,D,71392,2025-03-17
8847,3137,D,13452,2025-03-21
13268,,C,0,2025-03-18
15576,3498,D,63231,2025-03-23
8610,3434,D,51026,2025-03-19
10734,3184,D,49203,2025-03-17
10250,3294,D,27604,2025-03-21
5728,3157,D,66461,2025-03-17
11033,3019,D,36730,2025-03-21
12205,3016,D,7250,2025-03-18
5894,3031,D,41695,2025-03-18
20158,3386,D,50100,2025-03-19
17222,3037,D,37366,2025-03-22
16009,3103,D,38835,2025-03-23
19323,,C,237530,2025-03-20
10541,3364,D,60225,2025-03-22
2267,,C,364692,2025-03-21
10929,3252,D,60101,2025-03-21
14404,3081,D,67987,2025-03-23
3016,3395,D,26050,2025-03-20
7976,3276,D,18376,2025-03-18
3541,3319,D,64805,2025-03-20
4326,3478,D,72342,2025-03-19
3977,3049,D,56306,2025-03-17
16913,3483,D,66418,2025-03-20
14171,3342,D,41208,2025-03-18
19963,3078,D,68685,2025-03-22
19460,3119,D,38810,2025-03-20
14064,3424,D,14702,2025-03-17
10578,3075,D,6371,2025-03-20
7431,3211,D,55677,2025-03-20
3882,,C,3032,2025-03-19
14816,3044,D,13740,2025-03-22
14411,3145,D,16686,2025-03-21
16180,3001,D,38890,2025-03-17
4302,,C,443499,2025-03-20
8022,3484,D,6078,2025-03-21
9656,3441,D,40634,2025-03-21
6609,3368,D,25366,2025-03-19
10777,3135,D,17289,2025-03-19
17452,,C,0,2025-03-20
6971,3455,D,14663,2025-03-19
13926,3250,D,26142,2025-03-18
15188,3014,D,41418,2025-03-18
10743,3465,D,46173,2025-03-23
20060,,C,213323,2025-03-19
8431,3020,D,38056,2025-03-20
13747,3302,D,4812,2025-03-17
16658,3161,D,42906,2025-03-21
15797,,C,4294,2025-03-21
18842,,C,10757,2025-03-17
21356,3466,D,-1802,2025-03-18
3376,3182,D,66959,2025-03-21
13441,3419,D,44602,2025-03-17
7129,3215,D,12472,2025-03-21
13636,3266,D,5920,2025-03-20
2976,3151,D,41584,2025-03-19
10620,,C,1628,2025-03-22
18118,3484,D,-5520,2025-03-19
19327,3223,D,54481,2025-03-20
9201,,C,286689,2025-03-17
3366,3165,D,16349,2025-03-18
15722,,C,423457,2025-03-20
5860,3222,D,22069,2025-03-22
12720,3279,D,-6014,2025-03-23
16305,3329,D,37193,2025-03-19
18858,3202,D,71071,2025-03-17
9589,3134,D,25292,2025-03-23
15597,3045,D,34822,2025-03-19
7933,3382,D,67179,2025-03-23
5365,3024,D,17104,2025-03-22
5729,3043,D,15434,2025-03-18
4023,3384,D,12972,2025-03-22
2166,3164,D,52374,2025-03-18
13066,3143,D,63798,2025-03-21
14588,3464,D,72916,2025-03-21
11625,3084,D,42964,2025-03-18
14579,3206,D,60403,2025-03-22
2512,3076,D,24864,2025-03-17
20848,3379,D,33341,2025-03-17
7529,,C,1492,2025-03-21
17562,,C,10113,2025-03-18
18684,3005,D,68653,2025-03-23
8416,3389,D,30267,2025-03-19
17536,3366,D,17444,2025-03-22
6241,,C,1051,2025-03-19
8458,3434,D,-4559,2025-03-18
12207,,C,174834,2025-03-19
6437,3424,D,53797,2025-03-22
21496,3259,D,-9035,2025-03-17
7999,,C,3879,2025-03-21
10946,3025,D,32501,2025-03-17
8536,,C,395749,2025-03-23
3768,3312,D,57326,2025-03-18
12927,3037,D,16465,2025-03-19
12796,3195,D,6011,2025-03-21
7540,3188,D,70993,2025-03-19
12437,3161,D,4263,2025-03-22
17155,3097,D,53541,2025-03-22
6429,3167,D,626,2025-03-18
13306,3260,D,57588,2025-03-17
21023,3338,D,30795,2025-03-22
5920,3467,D,25658,2025-03-20
10385,,C,426282,2025-03-18
14280,3280,D,64173,2025-03-18
6553,,C,147374,2025-03-18
3851,3166,D,74695,2025-03-23
6314,,C,245948,2025-03-20
21594,,C,249480,2025-03-17
3388,3472,D,19646,2025-03-18
4869,3476,D,32020,2025-03-20
8314,3473,D,74582,2025-03-20
12856,3490,D,68406,2025-03-19
5339,,C,17816,2025-03-18
6452,3160,D,67277,2025-03-18
14485,,C,6843,2025-03-21
20744,,C,3280,2025-03-22
3338,,C,209161,2025-03-19
5879,3193,D,36478,2025-03-21
7894,3334,D,55596,2025-03-21
12828,3209,D,15218,2025-03-20
15621,3378,D,9807,2025-03-19
4351,,C,260716,2025-03-21
10424,,C,1085,2025-03-21
2949,3441,D,69034,2025-03-17
7211,3127,D,58516,2025-03-17
9398,3368,D,47899,2025-03-21
11413,3019,D,9365,2025-03-21
21312,3105,D,63264,2025-03-21
13549,3116,D,18894,2025-03-17
14487,,C,404013,2025-03-18
5728,3105,D,30346,2025-03-18
14326,3479,D,69103,2025-03-20
9023,,C,0,2025-03-18
8626,3083,D,25149,2025-03-19
17338,3224,D,1855,2025-03-23
18969,3486,D,15508,2025-03-23
20609,3494,D,35956,2025-03-23
14057,3411,D,41499,2025-03-17
6937,3372,D,8156,2025-03-23
19687,3128,D,46856,2025-03-22
15723,3034,D,42097,2025-03-23
8392,,C,21283,2025-03-17
3097,,C,3994,2025-03-20
18931,3368,D,24411,2025-03-21
4886,3390,D,74614,2025-03-19
6690,,C,12195,2025-03-22
12007,3029,D,19423,2025-03-19
15363,,C,5948,2025-03-19
5389,3280,D,6689,2025-03-18
12323,3026,D,33608,2025-03-22
17402,3328,D,49511,2025-03-20
20526,3487,D,20375,2025-03-21
20374,3104,X,48274,2025-03-20
17170,3284,D,28119,2025-03-19
20825,3013,D,40458,2025-03-19
20423,3286,D,16252,2025-03-20
11329,3024,D,4215,2025-03-19
8845,3036,D,49483,2025-03-19
6414,,C,1297,2025-03-21
17699,3322,D,66049,2025-03-21
18911,3011,D,42562,2025-03-22
3178,3304,D,7234,2025-03-22
13952,3082,D,27239,2025-03-19
6961,3203,D,57029,2025-03-20
11283,,C,373102,2025-03-22
17224,,C,60756,2025-03-23
19910,,C,662,2025-03-20
15783,3316,D,70251,2025-03-22
6401,3137,D,54715,2025-03-17
8943,3156,D,73872,2025-03-20
6209,3376,D,29214,2025-03-19
21319,3259,D,68897,2025-03-17
14730,3212,D,2303,2025-03-18
9421,3343,D,33922,2025-03-20
17989,,C,320,2025-03-22
10780,3189,D,11539,2025-03-18
4189,3383,D,72842,2025-03-18
15876,,C,3454,2025-03-22
14412,3257,D,28424,2025-03-19
15799,3383,D,54198,2025-03-21
12874,3360,D,65943,2025-03-21
9389,3399,D,59468,2025-03-19
14282,3180,D,9594,2025-03-20
11958,3236,D,29593,2025-03-21
7072,3081,D,70999,2025-03-22
16403,3116,D,64150,2025-03-17
4563,,C,20884,2025-03-17
6014,3102,D,11441,2025-03-18
8980,3006,D,20079,2025-03-18
3246,,C,20825,2025-03-18
19378,,C,4533,2025-03-23
18830,3150,D,69386,2025-03-23
18316,3178,D,71309,2025-03-23
19971,3306,D,38488,2025-03-17
19278,,C,3544,2025-03-21
12890,3052,D,72894,2025-03-19
18159,3040,D,25301,2025-03-18
5658,3239,D,11867,2025-03-21
16866,3442,D,33156,2025-03-19
6958,,C,0,2025-03-17
20699,3199,D,19834,2025-03-17
11405,,C,4063,2025-03-19
4025,3225,D,30590,2025-03-22
11050,3327,D,50960,2025-03-21
2325,3225,D,19763,2025-03-23
18216,3220,D,2434,2025-03-22
2026,,C,0,2025-03-17
9759,3177,D,30591,2025-03-23
8827,,C,1080,2025-03-20
5182,3040,D,30997,2025-03-23
20229,3484,D,68806,2025-03-19
3472,3459,D,55303,2025-03-22
10077,3422,D,49873,2025-03-18
3096,3301,D,18775,2025-03-23
3622,3402,D,61462,2025-03-17
8989,,C,3437,2025-03-23
2296,3494,D,61732,2025-03-20
9787,3411,D,66739,2025-03-22
11472,,C,21087,2025-03-20
17827,3234,D,4846,2025-03-20
15940,3410,D,14128,2025-03-23
9667,,C,20741,2025-03-17
17951,3126,D,137,2025-03-18
13023,,C,164123,2025-03-22
16394,3319,D,28941,2025-03-19
14439,3257,D,41305,2025-03-17
13297,3020,D,39087,2025-03-23
20059,3326,D,52610,2025-03-21
9243,,C,1171,2025-03-23
14298,3224,D,55239,2025-03-23
6974,,C,173475,2025-03-17
15328,3010,D,70128,2025-03-19
12123,3035,D,72521,2025-03-17
9584,3169,D,40593,2025-03-19
4666,3004,D,52459,2025-03-21
18880,,C,2085,2025-03-22
5556,3477,D,18182,2025-03-21
2172,3022,D,71398,2025-03-22
17117,3298,D,55142,2025-03-20
19549,3499,D,10613,2025-03-20
14858,3116,D,70642,2025-03-20
9163,3371,D,11008,2025-03-20
11958,3295,D,57358,2025-03-21
14794,3208,D,15804,2025-03-21
12008,3078,D,29040,2025-03-20
4050,,C,14841,2025-03-22
11682,3489,D,36822,2025-03-22
16238,3080,D,47958,2025-03-21
7519,3315,D,2232,2025-03-23
3091,3127,D,50297,2025-03-21
16583,3289,D,25283,2025-03-21
15114,3308,D,41008,2025-03-19
14466,,C,15358,2025-03-23
17565,3085,D,36089,2025-03-18
14055,3255,D,28548,2025-03-18
11766,3314,D,19007,2025-03-23
13498,3108,D,74271,2025-03-23
12717,3341,D,26187,2025-03-23
8378,3202,D,15188,2025-03-19
17108,3163,D,34445,2025-03-17
21064,3223,D,61886,2025-03-22
12273,3085,D,37657,2025-03-22
21464,3496,D,4167,2025-03-18
4754,3216,D,14615,2025-03-17
14551,3273,B,21409,2025-03-21
5872,3357,D,57506,2025-03-23
12839,3484,D,4514,2025-03-21
4801,,C,3015,2025-03-19
9466,3395,D,23590,2025-03-23
10706,3340,D,21117,2025-03-21
13358,,C,7923,2025-03-21
8025,3430,D,22850,2025-03-17
3175,3133,D,70093,2025-03-20
17212,3191,D,58360,2025-03-18
3472,3447,D,57364,2025-03-21
18384,3159,D,28545,2025-03-17
21354,3468,D,23201,2025-03-18
21132,3389,D,72198,2025-03-20
17539,3187,D,17489,2025-03-20
2614,3241,D,32689,2025-03-17
16451,3429,D,30321,2025-03-20
5641,,C,3168,2025-03-17
7122,3091,D,74921,2025-03-18
12929,3081,D,54206,2025-03-22
7720,,C,0,2025-03-23
19783,3263,D,6574,2025-03-23
17338,3166,D,170,2025-03-23
20162,3284,D,17794,2025-03-18
2646,,C,0,2025-03-18
17304,3286,D,7619,2025-03-19
14339,3343,D,74900,2025-03-23
15641,,C,17077,2025-03-20
8097,3207,D,57871,2025-03-18
8798,,C,479,2025-03-18
12638,3219,D,73089,2025-03-19
10568,3290,Z,40385,2025-03-21
12001,3218,D,59713,2025-03-19
19124,3353,D,37707,2025-03-18
2560,3483,D,26734,2025-03-19
3845,3020,D,74953,2025-03-22
18726,3190,D,9477,2025-03-18
10056,3372,D,72301,2025-03-19
10781,,C,4957,2025-03-21
5464,3384,D,27189,2025-03-19
7176,3434,D,19580,2025-03-17
10082,3186,D,36339,2025-03-22
16276,3141,D,38642,2025-03-17
5768,3440,D,72063,2025-03-21
8430,,C,3160,2025-03-17
19224,3334,D,64963,2025-03-23
2004,,C,1209,2025-03-23
3079,,C,1533,2025-03-17
10350,3498,D,9775,2025-03-21
4796,3210,D,44944,2025-03-17
17330,3193,D,11205,2025-03-17
11356,3126,D,26189,2025-03-20
15740,3348,D,12139,2025-03-18
14015,3418,D,7997,2025-03-17
12721,3210,D,40329,2025-03-23
20583,3390,D,11361,2025-03-20
15433,3493,D,68089,2025-03-23
15109,3224,D,43030,2025-03-22
16628,,C,4370,2025-03-23
17597,,C,0,2025-03-22
3045,,C,449431,2025-03-20
3643,3223,D,60892,2025-03-23
9993,,C,0,2025-03-17
17837,3152,D,47732,2025-03-18
21067,3340,D,70345,2025-03-23
9824,3235,D,17184,2025-03-22
21222,3396,D,31066,2025-03-22
13952,3097,D,60402,2025-03-17
20372,,C,1793,2025-03-20
12986,3007,X,16562,2025-03-20
11226,3492,D,52184,2025-03-19
15897,,C,4310,2025-03-19
10528,3217,D,62224,2025-03-19
14953,3445,D,66559,2025-03-18
17401,3045,D,18272,2025-03-21
2534,3136,D,7007,2025-03-19
20253,3160,Z,2943,2025-03-21
13814,3321,D,69160,2025-03-19
7924,3386,D,60209,2025-03-22
11902,3283,D,69778,2025-03-19
2475,,C,4132,2025-03-20
6007,3040,D,11479,2025-03-20
16226,3429,D,28582,2025-03-20
14662,,C,2938,2025-03-20
16472,3154,D,24736,2025-03-21
8444,3484,D,422,2025-03-19
15029,3429,D,36016,2025-03-17
5672,3460,D,26477,2025-03-23
10476,,C,3665,2025-03-23
20241,3367,D,56926,2025-03-17
4035,3080,D,42838,2025-03-21
3192,3367,D,14472,2025-03-18
12576,3199,D,72302,2025-03-23
14869,3030,D,13065,2025-03-19
9735,,C,264176,2025-03-20
20568,,C,18017,2025-03-21
7690,3223,D,55461,2025-03-20
4957,,C,13803,2025-03-17
2765,3243,D,15315,2025-03-22
8294,,C,443827,2025-03-17
5482,,C,247300,2025-03-22
2603,3488,D,74337,2025-03-17
15820,3407,D,24707,2025-03-20
6622,3287,D,65191,2025-03-18
16008,3469,D,7172,2025-03-17
6927,,C,238243,2025-03-21
9948,3183,D,64985,2025-03-22
4981,3152,D,50005,2025-03-19
18716,3329,D,26327,2025-03-23
3717,3212,D,25551,2025-03-21
11455,,C,221012,2025-03-19
19163,3053,B,6826,2025-03-23
17700,3077,D,11906,2025-03-20
16333,3420,D,708,2025-03-20
19459,3270,D,17032,2025-03-17
16563,3283,D,58435,2025-03-17
9754,,C,4044,2025-03-23
14900,3031,D,19141,2025-03-19
2329,3282,B,19512,2025-03-19
3369,3375,D,49502,2025-03-20
14609,3125,D,56157,2025-03-23
13417,3358,D,61745,2025-03-22
12356,3192,D,7651,2025-03-22
10678,3039,D,64010,2025-03-23
19868,3471,D,69291,2025-03-23
16564,,C,210664,2025-03-22
18776,3344,D,35617,2025-03-23
14645,3106,D,24708,2025-03-18
12826,,C,2235,2025-03-18
9674,3226,D,64280,2025-03-18
11796,3400,D,55027,2025-03-17
8658,3336,D,55065,2025-03-19
10096,3203,D,37501,2025-03-20
13191,3230,D,44641,2025-03-17
7027,3187,D,55972,2025-03-22
12872,3368,D,6627,2025-03-19
11772,3112,D,30128,2025-03-20
20704,3086,D,25199,2025-03-17
8294,,C,1667,2025-03-17
7897,3499,D,23932,2025-03-19
16271,3093,D,27450,2025-03-20
5195,3085,D,49800,2025-03-19
11808,3041,D,43986,2025-03-21
8089,3188,D,69988,2025-03-21
13316,,C,1371,2025-03-19
20979,3342,D,69859,2025-03-21
11404,,C,474383,2025-03-21
15511,3154,D,-2256,2025-03-17
4577,3447,D,14789,2025-03-18
7905,3161,D,65023,2025-03-18
9627,3033,D,70445,2025-03-20
13894,3415,D,26430,2025-03-22
7700,3449,D,57892,2025-03-23
17846,3467,D,16398,2025-03-22
13635,,C,4485,2025-03-22
17782,3181,B,9389,2025-03-17
17178,3036,D,57559,2025-03-18
5259,3054,D,44939,2025-03-18
10741,3380,D,73117,2025-03-19
8955,3025,B,19753,2025-03-22
15424,3189,D,1451,2025-03-23
7968,,C,3401,2025-03-20
12971,3135,D,6117,2025-03-18
18355,,C,3253,2025-03-20
8225,3375,D,51446,2025-03-17
6656,3017,D,50428,2025-03-18
13678,3210,D,38927,2025-03-21
14943,3032,D,64583,2025-03-20
10772,,C,214778,2025-03-22
14932,3244,D,69037,2025-03-22
12857,3248,D,33611,2025-03-17
13857,3418,D,67434,2025-03-20
3099,3364,D,57392,2025-03-17
6225,,C,0,2025-03-22
10036,3198,D,59389,2025-03-23
20906,3421,D,50762,2025-03-18
21430,,C,6381,2025-03-23
5577,3323,D,25322,2025-03-23
3883,3222,D,59580,2025-03-17
13028,3428,D,12352,2025-03-23
20141,3380,D,11563,2025-03-19
14534,,C,2361,2025-03-22
21052,3294,D,32137,2025-03-19
8532,3397,D,61662,2025-03-18
3841,3134,D,55575,2025-03-21
3329,,C,313627,2025-03-18
4599,3399,D,7238,2025-03-21
2488,3005,D,18132,2025-03-21
11468,3132,D,40883,2025-03-19
21669,3075,D,73734,2025-03-20
7874,3461,D,810,2025-03-23
20308,3183,D,45309,2025-03-22
12675,,C,2024,2025-03-19
10990,3033,D,56818,2025-03-20
3111,3335,D,928,2025-03-17
3143,3207,D,46257,2025-03-17
12764,,C,459412,2025-03-19
20464,3352,D,16373,2025-03-23
18471,3018,D,-2061,2025-03-22
8554,3060,D,7026,2025-03-18
7489,3231,D,27877,2025-03-23
15825,3157,D,6868,2025-03-21
14876,,C,472286,2025-03-19
7202,3333,D,42680,2025-03-19
4187,3196,D,31290,2025-03-20
11666,3051,D,14656,2025-03-20
14499,,C,1836,2025-03-22
5748,3389,D,58792,2025-03-20
2882,3249,D,10724,2025-03-20
14769,,C,1309,2025-03-18
2647,3476,D,1168,2025-03-23
18732,3268,D,58956,2025-03-20
5333,3333,D,66799,2025-03-18
14579,3434,D,52997,2025-03-21
2148,3181,D,23338,2025-03-20
14547,3008,D,18513,2025-03-22
11048,3178,D,17286,2025-03-22
13059,,C,17596,2025-03-23
10114,3004,D,54098,2025-03-21
13084,3011,D,32623,2025-03-20
4584,3206,D,22543,2025-03-22
2590,3408,D,52160,2025-03-23
16650,3417,D,21850,2025-03-19
